sample_id,class_id,num_snapshots,rt_snapshot_stride,rt_snapshots_solved,rt_elapsed_s,sample_elapsed_s,rt_elapsed_per_solved_snapshot_s,created_time
pitch30_v10_0000,pitch30_v10,256,4,65,6.40758337196894,10.959418759099208,0.09857820572259908,2026-07-01T14:44:49+08:00
